MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,proba
12.809708994708997,12.809708994708997,0.0991497368356968,0.0991497368356968,0.838284195002873,352.4780000000001,324.2540000000001,352.215078136,138,0,0.2534739844796638,-0.4945862494166927,0.4945862494166927,0.2534739844796638,0.9230769230769232,1.5384615384615383,2.1153846153846154,16.466514168888224,9.864619568302055,2.2373919291564563,-2.363198124473122,2.2842630849712253,-2.4845011800729653,5.940541303772636,0.0746375943021416,2.667293489704196,1.6504996019892375,754.4568696781377,18.733840039752497,16.15815305019084,16.15815305019084,12.397196713406816,9.17733871473058,9.17733871473058,7.778447991313781,7.778447991313781,4.99061690121775,4.99061690121775,3.336844993792333,3.336844993792333,-2.49,747695.7110338801,18.305546623095054,7.402223390744609,3.8451136597889857,155.92682198595523,14.536682415501003,5.749511833283905,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,45.03667987291831,35.243910234940216,31.7424771153473,12.797183815961096,9.53140013787187,11.594566004035068,0.0,4.899909730850478,0.0,26.186202068468653,38.18873289577832,59.65783953108687,0.0,5.749511833283905,9.636772684650529,5.687386274683562,5.749511833283905,0.0,44.09591262512981,5.41499046939678,0.0,36.692651766537686,48.53093654769288,0.0,0.0,0.0,32.78,0.0,4.794537184071822,0.0,11.322170198748283,0.0,43.17937522331476,5.563451491696996,7.109797541277533,35.23174507315853,43.87022253530718,4.736862953800049,5.458544424411024,0.0,17.035231061560427,0.0,3.206013346394945,0.9955383653479662,16.085665872252687,0.0,9.608036475082033,1.6943037882842522,0.4090909090909091,26,0,4,0,1,1,2,0,2,3,0,4,3,0,1,1,3,3.9551000000000034,106.25250000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12.821589575147476,12.821589575147476,0.193263770786092,-0.5480296779205516,0.3206773423178596,426.266,410.1380000000001,425.026270092,136,0,0.343097816012854,-0.4206777332957906,0.4206777332957906,0.343097816012854,0.925925925925926,1.5185185185185186,2.1481481481481484,79.91873123481608,9.8519188038631,2.481573997574813,-2.1796892846908222,2.4035870752527466,-2.3112422704688087,9.102998233887236,-0.1220585651832932,2.9372176070756133,1.6357205206050605,924.908897955204,18.96589084732138,14.300588023013246,15.88658456212795,13.058550648063802,8.656150927861498,9.449149197418851,6.531817988735222,7.447493517526912,4.896308226299209,5.424973739337445,3.5106968366985702,3.775029593217688,-2.7299999999999995,2009162.583073574,17.672267106065206,7.116616416911202,3.209792787658251,164.29720382137066,4.736862953800049,0.0,5.749511833283905,11.814359458703011,0.0,5.969305287951849,9.589074368143644,9.6944469149223,0.0,0.0,40.21471824854033,49.23984565662168,4.472719515832414,23.086649858703343,19.120474506015512,39.40099491928777,0.0,0.0,11.835812092322788,12.84164324585202,4.899909730850478,70.71914776889007,0.0,5.749511833283905,9.636772684650529,5.687386274683562,5.749511833283905,15.929943897949348,17.78366474665486,9.589074368143644,11.835812092322788,23.199631921620835,65.15569627719306,0.0,0.0,0.0,63.68,5.969305287951849,14.383611552215466,0.0,29.399683384309704,24.09248101223257,4.472719515832414,4.899909730850478,48.53093654769288,12.152040213667762,15.929943897949348,4.736862953800049,6.368790732260178,3.32189472976521,39.28696683820962,0.0,0.6919529478458062,-1.4950957802835962,13.405056055122792,5.003767810413318,0.0,0.0,0.1904761904761904,27,0,5,1,1,2,2,0,2,4,0,6,3,0,1,1,4,4.123900000000004,103.38950000000004,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11.138685437137818,11.138685437137818,0.0973515054169815,-0.1077674897119338,0.804816970712604,233.27100000000004,218.15099999999995,233.11642672,90,0,0.2454941833421583,-0.3748797650412936,0.3748797650412936,0.2454941833421583,1.4705882352941178,2.294117647058824,3.0588235294117645,16.46723142099671,10.311300711867556,2.027960876048745,-2.01488489730617,2.0950590703285146,-2.286597725257409,5.768745852501009,-0.1241808313864177,2.714673011713758,1.8856616785566445,474.1749796760809,12.08757566981053,9.694431596745831,9.694431596745831,8.292024997884274,5.486271606760013,5.486271606760013,3.733612166887774,3.733612166887774,2.3978233310664887,2.3978233310664887,1.6264844234511155,1.6264844234511155,-1.88,10991.711024429003,11.600884680036206,5.448971533516989,3.040140053329081,99.19151613833472,15.037630078753589,12.431286462512844,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,12.13273413692322,12.13273413692322,20.07537557011612,11.033401435232523,9.53140013787187,16.94058116458403,0.0,15.284745645900747,0.0,6.4208216229260096,20.26143591170303,30.08987277184637,0.0,0.0,5.316788604006331,0.0,0.0,0.0,36.13657268294895,15.95222176079788,0.0,5.824404497999927,24.26546827384644,0.0,11.033401435232523,0.0,67.00999999999999,0.0,4.794537184071822,0.0,12.514061693864424,12.965578028838586,16.85780593323245,7.109797541277533,0.0,24.26546827384644,15.284745645900747,4.736862953800049,4.71892260338734,0.0,18.76377117976821,2.7524683484504915,1.968922325102881,0.7708592109683383,7.853321323504405,0.6846570294784582,0.6549063051146384,1.498838340891912,0.3333333333333333,17,2,5,0,0,0,1,1,2,3,2,5,5,0,0,0,2,0.8679999999999997,64.68340000000002,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12.25076625094482,12.25076625094482,0.1671995464852611,-0.3080864197530861,0.7893983467514848,258.708,247.62,258.055990652,90,0,0.2729854368218111,-0.2803892117968786,0.2803892117968786,0.2729854368218111,1.2777777777777777,2.0,2.611111111111111,35.49569123858533,10.115188563576003,2.108785307210691,-2.115900486501337,2.158939332365331,-2.236515305047244,6.302721196894631,0.9200522306906476,2.284640237882089,2.8107956141655435,710.7095353860938,13.284092571446669,10.067391300421138,10.823320246439591,8.540912557858759,5.436251046972006,5.814215519981233,4.075968909993541,4.512404690465526,2.767596421713966,3.002693524501705,1.962795028197364,2.147323407424992,-2.05,10737.80911804582,12.40805379347552,4.673567375231424,2.029710915081304,109.8703111446868,0.0,11.63267280448927,0.0,0.0,5.559266895052008,0.0,9.361636831863176,0.0,5.261891554738487,0.0,17.667306958694127,43.67639416492468,10.716561308589789,5.687386274683562,0.0,11.600939890232516,5.261891554738487,4.567099647791355,0.0,13.847474399381248,0.0,62.52910371341565,0.0,11.756607587475836,5.559266895052008,0.0,0.0,11.600939890232516,4.567099647791355,0.0,25.178587266912007,16.82083097824245,35.126372526379875,5.022633313741326,5.687386274683562,0.0,45.79,0.0,4.794537184071822,0.0,11.122718386749003,16.273471080121883,5.693927994848461,4.567099647791355,31.18920547353706,19.059325580944503,0.0,16.862831444971,1.4974537037037037,5.923980650387726,12.25076625094482,9.58029256249825,1.9966545414462091,0.0,10.772951388888888,0.0,3.5890120132415104,0.0,0.1428571428571428,18,0,3,0,0,0,1,1,2,3,0,4,1,0,0,0,2,2.979420000000001,71.23800000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
13.084725280049335,13.084725280049335,0.0521185542118078,-0.7862441397587496,0.6402698310159485,393.4180000000002,373.25800000000015,393.1488697200001,148,0,0.3311084000150929,-0.3715348313536759,0.3715348313536759,0.3311084000150929,0.9310344827586208,1.5862068965517242,2.2413793103448274,19.14214535382785,10.06103105103913,2.351942269159306,-2.260874922747163,2.2230840999723207,-2.531340663176751,6.304779165306052,-0.1300249323631225,3.2505516542056103,1.5482107313983045,977.3670110831764,20.380104409694468,15.728822864040106,15.728822864040106,14.00804039084698,9.494496433375597,9.494496433375597,7.120740368075038,7.120740368075038,5.115049402873955,5.115049402873955,3.533325852730318,3.533325852730318,-3.479999999999999,5741774.44198879,18.863512291268744,7.868290955260782,4.03420834406066,167.1562843573567,4.899909730850478,11.390325371115162,0.0,0.0,11.814359458703011,6.031114512338072,19.805772703000454,9.184952231746642,0.0,0.0,24.26546827384644,54.31003460992634,18.776899086508717,6.544756405912575,18.774026599890284,29.60888035255853,0.0,10.216698334856808,0.0,19.386399651764595,17.98942254267563,71.04816490220205,0.0,0.0,10.216698334856808,14.872338506430204,0.0,0.0,35.834896513716714,16.133830774056218,5.817220841045895,23.96854622924601,54.10404107776215,0.0,6.076020106833881,0.0,69.72,23.662694812086976,18.774026599890284,0.0,12.117860935981842,11.126902983393991,23.67680881735919,43.18313162653234,0.0,24.26546827384644,10.216698334856808,0.0,13.084725280049335,0.0,40.40047824415228,2.194528894125756,2.276771943475623,-1.803720213910734,12.333969371079624,3.839601271424199,2.0069785429372544,0.0,0.2272727272727272,29,1,6,0,2,2,2,0,2,4,1,7,4,0,2,2,4,3.087900000000001,106.35470000000004,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
13.803250231782602,13.803250231782602,0.1502163118333754,-2.7505425683690463,0.4783910460563487,418.4470000000002,398.2870000000002,418.1605177,156,0,0.2800905507198897,-0.3338082164036021,0.3338082164036021,0.2800905507198897,1.064516129032258,1.8064516129032255,2.548387096774193,19.27975898978429,9.993588089283271,2.264957690081049,-2.281269107924404,2.2802865453989924,-2.355005463642406,5.996393263485272,0.0736011794107364,3.216323339904652,1.5774885800950225,1280.7339410544262,21.53480494807372,16.92520492312768,16.92520492312768,15.00804039084698,10.109773130035991,10.109773130035991,7.772041804846881,7.772041804846881,5.718537313365013,5.718537313365013,4.004030239009856,4.004030239009856,-3.61,19189459.885819606,19.35923453523944,7.575152399882429,3.4567826863807403,177.50774956608515,4.899909730850478,11.257379486545457,5.647177220767728,0.0,12.332624474210697,0.0,4.794537184071822,18.28020650991247,5.098681808301038,0.0,54.09438803938988,30.537828874472236,18.652964303522147,11.890771566461538,13.57536727942146,11.554356950119232,0.0,19.497967953714348,0.0,26.3147599733884,6.544756405912575,88.74188114940404,0.0,11.257379486545457,0.0,8.78083009534964,0.0,0.0,31.94990408897843,12.965578028838586,6.923737199690624,39.16771589056746,60.79414718776757,0.0,16.904556707313183,0.0,50.50000000000001,6.425444744859191,13.57536727942146,0.0,22.811736436664688,24.34689229837061,22.063122499935623,17.82666213177168,4.899909730850478,49.38830667892189,16.149027397709855,0.0,28.683368377397404,0.0,19.58515734806319,4.07564820063828,4.578491030959398,-0.2515967498110349,16.82036773878689,-0.6518981486435552,2.993795535942764,0.0,0.2083333333333333,31,0,5,0,1,1,2,2,4,4,0,7,3,0,0,0,5,4.840820000000004,113.00350000000002,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13.091990320819685,13.091990320819685,0.0277259306500374,-3.827529158268245,0.7406564814050316,456.3180000000003,438.1740000000002,455.015053776,144,0,0.2567999204193786,-0.4967193282566188,0.4967193282566188,0.2567999204193786,1.2592592592592593,2.0,2.6666666666666665,79.91873124372846,10.21829702267449,2.2942765700876877,-2.267374854167328,2.296416910487433,-2.404669092360607,9.10299300855947,0.0730146617539409,2.6849536344607654,1.965395486583396,945.3351052950592,19.440946820939043,14.51441014667627,16.9169032667187,12.913052031452311,8.094448472642123,10.327510071000113,5.724506095092472,8.546538488662245,3.991921996143277,6.364153871549875,2.602883545653599,4.53774353926135,-2.01,1217304.2787918218,19.743356292266384,8.340685009361474,4.461805995745891,165.2185987502833,14.790514511606428,10.64499530880168,0.0,10.023291153407584,5.907179729351506,0.0,9.77851570501903,8.417796984328938,4.305215991296234,0.0,0.0,34.12904510333418,36.02228653934533,31.574399236683927,22.686060076000857,37.547801055392,0.0,9.289194512243444,0.0,4.895483475517775,38.729862886134846,46.695326424602,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,15.929943897949348,57.0272455080524,14.760154107207631,0.0,10.357988675768818,46.02735840842278,0.0,0.0,0.0,97.82999999999998,15.930470882759089,13.212334168400758,0.0,23.67238256202649,28.999446769839157,0.0,29.74459124111006,18.32957770853629,0.0,26.230711022902888,9.473725907600098,38.55205478602812,3.2596402136734373,16.46772099581849,2.658150037792895,0.4742415438397585,-0.0867129892080285,6.101347440012889,2.95658817508121,1.1608812455448456,-2.377244781916949,0.2941176470588235,27,1,8,0,1,1,1,1,2,6,1,10,5,0,1,1,3,2.125900000000001,102.46200000000002,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0
12.988820730452677,12.988820730452677,0.0130643908160141,-0.5083395009238265,0.792187416542336,381.5170000000002,346.23700000000014,381.2627566000001,154,0,0.4093662663142025,-0.449708067468339,0.449708067468339,0.4093662663142025,1.0,1.5555555555555556,2.074074074074074,16.55035376689109,9.82101549871114,2.3361313947107867,-2.3686475779033205,2.282255981403916,-2.5736238224720567,5.885660385597358,-0.139838113327088,2.65699198234548,1.8935097382650905,521.3198652162008,19.974327015758657,17.2007824602928,17.2007824602928,12.828606258093464,10.338805862818498,10.338805862818498,8.198326060439062,8.198326060439062,5.73448058337716,5.73448058337716,3.8278093805822047,3.8278093805822047,-1.7899999999999998,834465.5299433507,21.50940429201468,9.946906158428227,5.842825183428452,162.3291299479596,19.85347101950733,6.041840829147961,0.0,11.814359458703011,0.0,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,20.771211599071872,44.442835783717456,32.096931669811696,6.606881964512918,19.120474506015512,17.907599529641427,0.0,15.116608065707286,17.75371813848418,59.42007611961449,32.78590758816322,0.0,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,66.53516740865355,14.325937321943693,17.75371813848418,53.37823529046653,0.0,0.0,0.0,0.0,78.95,6.041840829147961,14.383611552215466,0.0,29.743411621964214,38.70381363432461,25.68328649170404,0.0,16.72355666139158,13.847474399381248,12.240525803696954,4.736862953800049,5.01660228215645,0.0,40.83931973138083,3.016974808250512,0.0,0.6947957737878229,-0.5083395009238265,3.640229381153631,10.133750857527914,0.0,0.85,27,1,7,1,1,2,0,0,0,4,1,7,5,1,1,2,2,2.254199999999999,103.06570000000006,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6.660295134514711,6.660295134514711,0.4432235239774924,-0.7198091458805751,0.5157550999122246,366.81600000000014,351.6960000000002,366.11082016,130,0,0.1818307352885919,-0.1952997011199934,0.1952997011199934,0.1818307352885919,0.6923076923076923,1.0769230769230769,1.4615384615384617,35.495745386436724,10.192262845783151,2.2565390938720977,-2.1042726900553457,2.2733754901118752,-2.114378124362155,6.215228450368529,0.7304515652487159,3.3203011697240568,1.7319078734945532,935.8697141523712,18.0956473593183,14.151825659715527,14.90775460573398,12.631030293135236,7.979943356017331,8.416379136489315,5.931429229051244,6.3678650095232285,3.9977138057287434,4.388073834908158,2.5593251788887144,2.8314894983723606,-3.1299999999999986,1648323.6720954713,16.34447116346503,6.642064229014676,2.9478105068661624,153.9676514190872,0.0,0.0,17.025896864205578,0.0,0.0,0.0,0.0,0.0,9.36360587029037,21.798303506834596,35.392371257240434,58.96648305584716,0.0,11.374772549367124,0.0,11.600939890232516,0.0,40.41450986951192,0.0,19.224562267586972,0.0,71.30664852708674,0.0,11.374772549367124,0.0,0.0,0.0,11.600939890232516,40.41450986951192,0.0,13.847474399381248,28.15279984759957,48.53093654769288,0.0,11.374772549367124,0.0,87.19999999999999,5.3770878682057255,0.0,0.0,0.0,11.648808995999854,22.50167553276112,0.0,9.36360587029037,62.37841094707412,31.050903999221543,11.600939890232516,3.177119341563786,6.660295134514711,0.0,23.083590521097733,3.9254119494956448,0.8864470479549851,15.675167263926284,0.0,4.0364131858913,0.0,0.1764705882352941,26,0,8,0,0,0,2,2,4,8,0,9,4,0,0,0,4,2.5830400000000004,95.478,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0
12.159207923910303,12.159207923910303,0.1704845888972868,-0.1918983843537416,0.7629561565410807,327.408,304.22400000000005,327.18155239609,126,0,0.3189663183075981,-0.3697520814657661,0.3697520814657661,0.3189663183075981,1.1666666666666667,1.9583333333333333,2.6666666666666665,16.477550430740173,10.073244921812638,2.2649851531873297,-2.3129727311579464,2.082160122885393,-3.145865735911033,5.886286928415887,-0.937273565355187,2.644179915171028,1.6198799468064593,629.9817245534348,16.61467340730599,13.572746774256684,13.572746774256684,11.826499840494924,8.248831463728441,8.248831463728441,5.810615571735961,5.810615571735961,4.2130115585122745,4.2130115585122745,2.95356907541491,2.95356907541491,-2.4399999999999995,452683.60147728,16.41891312431361,8.422753899290043,4.531591398219729,141.39153432072465,20.270349892663187,19.13135364097311,0.0,0.0,0.0,6.031114512338072,4.9839785209472085,4.794537184071822,0.0,0.0,18.19910120538483,24.26546827384644,23.64452490960671,19.75852033493841,14.431309868722348,11.718500787021634,0.0,10.30076712495354,0.0,6.041840829147961,38.164821750769896,60.42170811415442,0.0,0.0,15.533486938863138,10.481923458755384,0.0,0.0,43.86312618004884,4.736862953800049,0.0,11.605292320844956,54.85825662245743,0.0,0.0,0.0,67.69,0.0,4.794537184071822,0.0,12.072955341486033,6.544756405912575,37.554114507231546,4.899909730850478,6.196843571613076,42.595045982382736,21.68392279742148,4.736862953800049,5.454194528049528,0.0,17.792911935613958,5.839588687326783,1.917646604938272,0.0,13.424173576525735,3.647478111615016,3.924006555930708,0.0,0.3333333333333333,24,3,6,0,1,1,1,1,2,3,3,6,5,0,1,1,3,0.8595000000000002,91.95710000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0
13.866035365248027,13.866035365248027,0.1962143517642185,-0.3499036923207195,0.6604333520759328,364.78900000000016,354.7090000000002,364.0197024599999,122,0,0.230802160352586,-0.4535930079458019,0.4535930079458019,0.230802160352586,1.2083333333333333,2.083333333333333,2.958333333333333,35.49569220752166,10.214929322837689,2.1704739484662947,-2.067560367637263,2.3445304730485166,-1.9944119733035144,7.979428083489241,0.1736449815609523,3.2215624966871794,1.5908088843919712,884.6806068776415,16.518297090128677,12.147843376920727,13.72026890386691,11.720346690612276,6.962786903901551,8.326349936564267,4.899714494556143,6.2494132621564855,3.448916254039725,4.748824151660437,2.254879480952487,3.4892222835514257,-2.32,637930.5840314985,15.221941059500011,6.291454081119668,2.782375006806849,145.07208327673928,9.473725907600098,5.817220841045895,11.49902366656781,11.949378787920534,0.0,0.0,0.0,4.39041504767482,4.681802935145185,5.098681808301038,29.429191908085244,34.69223846515618,22.40530548064672,5.687386274683562,13.864140955274918,23.36282483962363,0.0,20.20725493475596,0.0,10.909290088567497,6.792942306099827,52.80150805725388,0.0,17.186409941251373,9.473725907600098,4.39041504767482,11.49902366656781,23.36282483962363,27.000197240855787,5.752853606746789,5.817220841045895,5.563451491696996,41.55463889259037,5.022633313741326,5.687386274683562,0.0,62.06,0.0,4.39041504767482,0.0,12.610163147145723,32.99439856057363,5.687386274683562,17.828252017852726,28.947271208991623,6.06636706846161,15.525451999610771,21.074665797832616,26.07078207408468,7.341800809175146,0.0,12.56166203582239,1.1488739816914428,1.281060398702896,10.010717459870346,0.0,0.1962143517642185,0.0,0.1333333333333333,24,0,6,0,1,1,2,1,3,7,0,9,4,0,0,0,4,3.4758000000000013,86.24800000000002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
5.878240740740741,5.878240740740741,0.8338888888888891,0.8338888888888891,0.5963106704352278,158.20399999999998,148.124,158.08439832,60,0,0.0722345632996482,-0.3979645273854287,0.3979645273854287,0.0722345632996482,1.25,2.083333333333333,2.9166666666666665,14.66281058668892,10.101127722486172,1.9881537143516697,-2.0260666976382744,2.212506175753136,-1.9092752446611256,5.910289875582518,1.3948917545993922,2.1212164873852357,2.9077745072579826,421.10813525322834,8.55204176387779,6.911315210637714,6.911315210637714,5.787693700234703,3.886506225876393,3.886506225876393,2.866224115231264,2.866224115231264,2.044745318733932,2.044745318733932,1.2842170657125178,1.2842170657125178,-1.5699999999999996,770.0015849208404,7.099295165750825,2.482514050089481,0.9250104838970956,71.03754844358801,5.733667477162185,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,6.06636706846161,30.686289896772447,17.270454060761434,5.516700717616262,0.0,16.590311206764618,0.0,4.9839785209472085,0.0,6.923737199690624,5.733667477162185,36.02576333715651,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,4.9839785209472085,0.0,6.923737199690624,5.563451491696996,30.46231184545952,0.0,10.902924932081056,0.0,38.91,0.0,0.0,0.0,0.0,0.0,22.153762698461616,0.0,6.196843571613076,31.18920547353706,4.9839785209472085,5.733667477162185,0.0,0.0,4.2031481481481485,1.039351851851852,8.777962962962963,0.0,7.869537037037037,1.7749074074074074,2.0017592592592592,0.0,0.1,12,2,2,0,0,0,1,1,2,2,1,2,0,0,0,0,2,2.12542,50.892400000000016,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
